ID2,TimeStamp,Type,Verb,Source,Variable,TypeNamme,Value
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:54:59 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:54:59 PM,event,LevelAccess,Summary,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:54:59 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:00 PM,event,LevelAccess,Summary,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:00 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:00 PM,event,LevelAccess,Summary,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:01 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:01 PM,event,LevelAccess,Summary,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:02 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:02 PM,event,LevelAccess,Summary,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:05 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:07 PM,event,ShowDetail,ScoreWellness,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:09 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:11 PM,event,Value,Access,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:11 PM,variable,0,0,FoodProduction,Single,33
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:11 PM,variable,0,0,FoodLoss,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:11 PM,variable,0,0,Pollution,Single,2
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:11 PM,variable,0,0,Co2Emission,Single,"0,8999999"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:11 PM,variable,0,0,Pleasure,Single,"4,6"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:11 PM,variable,0,0,WorkAmount,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:11 PM,variable,0,0,FoodDiversity,Single,6
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:11 PM,variable,0,0,Health,Single,"3,1"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:11 PM,variable,0,0,WellBeing,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:11 PM,variable,0,0,EnergyHuman,Single,27
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:11 PM,variable,0,0,EnergyGreen,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:11 PM,variable,0,0,EnergyFossil,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:11 PM,variable,0,0,GameState,String,1#7!2*0*1!Potatoes*Fruits*Vegetables;5!1*3*0!Wheat;6!4*2*0!Soj;4!2*1*0;10!2*1*0;12!6*0*0;9!1*3*0;13!9*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:48 PM,event,SystemNewsCreated,b01,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:48 PM,variable,0,0,FoodProduction,Single,33
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:48 PM,variable,0,0,FoodLoss,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:48 PM,variable,0,0,Pollution,Single,2
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:48 PM,variable,0,0,Co2Emission,Single,"0,8999999"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:48 PM,variable,0,0,Pleasure,Single,"4,6"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:48 PM,variable,0,0,WorkAmount,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:48 PM,variable,0,0,FoodDiversity,Single,6
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:48 PM,variable,0,0,Health,Single,"3,1"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:48 PM,variable,0,0,WellBeing,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:48 PM,variable,0,0,EnergyHuman,Single,27
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:48 PM,variable,0,0,EnergyGreen,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:48 PM,variable,0,0,EnergyFossil,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:55:48 PM,variable,0,0,GameState,String,1#7!2*0*1!Potatoes*Fruits*Vegetables;5!1*3*0!Wheat;6!4*2*0!Soj;4!2*1*0;10!2*1*0;12!6*0*0;9!1*3*0;13!9*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:11 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:17 PM,event,ShowDetail,ScoreHealth,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:19 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:20 PM,event,ShowDetail,ScoreHealth,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:21 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:22 PM,event,ShowDetail,ScoreWellness,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:24 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:24 PM,event,ScanRoom,Room2,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:25 PM,event,Delete,Crops,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:25 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:25 PM,variable,0,0,FoodProduction,Single,25
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:25 PM,variable,0,0,FoodLoss,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:25 PM,variable,0,0,Pollution,Single,2
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:25 PM,variable,0,0,Co2Emission,Single,"1,6"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:25 PM,variable,0,0,Pleasure,Single,"4,8"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:25 PM,variable,0,0,WorkAmount,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:25 PM,variable,0,0,FoodDiversity,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:25 PM,variable,0,0,Health,Single,"1,4"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:25 PM,variable,0,0,WellBeing,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:25 PM,variable,0,0,EnergyHuman,Single,26
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:25 PM,variable,0,0,EnergyGreen,Single,7
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:25 PM,variable,0,0,EnergyFossil,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:25 PM,variable,0,0,GameState,String,1#7!2*0*1!Potatoes*Fruits*Vegetables;None;6!4*2*0!Soj;4!2*1*0;10!2*1*0;12!6*0*0;9!1*3*0;13!9*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:26 PM,event,ScanRoom,Room1,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:27 PM,event,Delete,Veggies,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:27 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:27 PM,event,ScanRoom,Room6,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:27 PM,variable,0,0,FoodProduction,Single,19
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:27 PM,variable,0,0,FoodLoss,Single,15
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:27 PM,variable,0,0,Pollution,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:27 PM,variable,0,0,Co2Emission,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:27 PM,variable,0,0,Pleasure,Single,"5,2"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:27 PM,variable,0,0,WorkAmount,Single,"4,8"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:27 PM,variable,0,0,FoodDiversity,Single,2
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:27 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:27 PM,variable,0,0,WellBeing,Single,"1,2"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:27 PM,variable,0,0,EnergyHuman,Single,24
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:27 PM,variable,0,0,EnergyGreen,Single,7
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:27 PM,variable,0,0,EnergyFossil,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:27 PM,variable,0,0,GameState,String,1#None;None;6!4*2*0!Soj;4!2*1*0;10!2*1*0;12!6*0*0;9!1*3*0;13!9*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:28 PM,event,Delete,Lab,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:28 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:28 PM,variable,0,0,FoodProduction,Single,17
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:28 PM,variable,0,0,FoodLoss,Single,25
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:28 PM,variable,0,0,Pollution,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:28 PM,variable,0,0,Co2Emission,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:28 PM,variable,0,0,Pleasure,Single,"6,4"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:28 PM,variable,0,0,WorkAmount,Single,"3,6"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:28 PM,variable,0,0,FoodDiversity,Single,2
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:28 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:28 PM,variable,0,0,WellBeing,Single,"3,4"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:28 PM,variable,0,0,EnergyHuman,Single,18
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:28 PM,variable,0,0,EnergyGreen,Single,7
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:28 PM,variable,0,0,EnergyFossil,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:28 PM,variable,0,0,GameState,String,1#None;None;6!4*2*0!Soj;4!2*1*0;10!2*1*0;None;9!1*3*0;13!9*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:29 PM,event,ScanRoom,Room3,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:30 PM,event,Delete,Leguminous,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:30 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:30 PM,variable,0,0,FoodProduction,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:30 PM,variable,0,0,FoodLoss,Single,30
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:30 PM,variable,0,0,Pollution,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:30 PM,variable,0,0,Co2Emission,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:30 PM,variable,0,0,Pleasure,Single,"7,2"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:30 PM,variable,0,0,WorkAmount,Single,"2,8"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:30 PM,variable,0,0,FoodDiversity,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:30 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:30 PM,variable,0,0,WellBeing,Single,"5,2"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:30 PM,variable,0,0,EnergyHuman,Single,14
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:30 PM,variable,0,0,EnergyGreen,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:30 PM,variable,0,0,EnergyFossil,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:30 PM,variable,0,0,GameState,String,1#None;None;None;4!2*1*0;10!2*1*0;None;9!1*3*0;13!9*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:31 PM,event,ScanRoom,Room4,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:32 PM,event,Delete,Insect,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:32 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:32 PM,event,ScanRoom,Room7,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:32 PM,variable,0,0,FoodProduction,Single,4
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:32 PM,variable,0,0,FoodLoss,Single,30
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:32 PM,variable,0,0,Pollution,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:32 PM,variable,0,0,Co2Emission,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:32 PM,variable,0,0,Pleasure,Single,"9,6"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:32 PM,variable,0,0,WorkAmount,Single,"2,4"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:32 PM,variable,0,0,FoodDiversity,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:32 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:32 PM,variable,0,0,WellBeing,Single,"7,6"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:32 PM,variable,0,0,EnergyHuman,Single,12
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:32 PM,variable,0,0,EnergyGreen,Single,4
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:32 PM,variable,0,0,EnergyFossil,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:32 PM,variable,0,0,GameState,String,1#None;None;None;None;10!2*1*0;None;9!1*3*0;13!9*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:33 PM,event,Delete,Vegetarian,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:33 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:33 PM,variable,0,0,FoodProduction,Single,4
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:33 PM,variable,0,0,FoodLoss,Single,30
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:33 PM,variable,0,0,Pollution,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:33 PM,variable,0,0,Co2Emission,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:33 PM,variable,0,0,Pleasure,Single,"7,8"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:33 PM,variable,0,0,WorkAmount,Single,"2,2"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:33 PM,variable,0,0,FoodDiversity,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:33 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:33 PM,variable,0,0,WellBeing,Single,"5,8"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:33 PM,variable,0,0,EnergyHuman,Single,11
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:33 PM,variable,0,0,EnergyGreen,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:33 PM,variable,0,0,EnergyFossil,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:33 PM,variable,0,0,GameState,String,1#None;None;None;None;10!2*1*0;None;None;13!9*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:35 PM,event,ScanRoom,Room2,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:37 PM,event,SelectRoom,BonusInstallation,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:38 PM,event,InstallSelect,Market,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:38 PM,variable,0,0,FoodProduction,Single,4
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:38 PM,variable,0,0,FoodLoss,Single,25
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:38 PM,variable,0,0,Pollution,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:38 PM,variable,0,0,Co2Emission,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:38 PM,variable,0,0,Pleasure,Single,"9,4"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:38 PM,variable,0,0,WorkAmount,Single,"2,6"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:38 PM,variable,0,0,FoodDiversity,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:38 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:38 PM,variable,0,0,WellBeing,Single,"7,4"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:38 PM,variable,0,0,EnergyHuman,Single,13
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:38 PM,variable,0,0,EnergyGreen,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:38 PM,variable,0,0,EnergyFossil,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:38 PM,variable,0,0,GameState,String,1#None;11!2*0*0;None;None;10!2*1*0;None;None;13!9*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:40 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:41 PM,event,ScanRoom,Room6,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:42 PM,event,SelectRoom,BonusInstallation,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:43 PM,event,InstallSelect,Restaurant,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:44 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:45 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:45 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:46 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:47 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:47 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:47 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:47 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:48 PM,event,CardLocation,Green,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:50 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:51 PM,event,ValidateCard,Restaurant,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:51 PM,variable,0,0,FoodProduction,Single,4
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:51 PM,variable,0,0,FoodLoss,Single,20
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:51 PM,variable,0,0,Pollution,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:51 PM,variable,0,0,Co2Emission,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:51 PM,variable,0,0,Pleasure,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:51 PM,variable,0,0,WorkAmount,Single,3
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:51 PM,variable,0,0,FoodDiversity,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:51 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:51 PM,variable,0,0,WellBeing,Single,7
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:51 PM,variable,0,0,EnergyHuman,Single,15
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:51 PM,variable,0,0,EnergyGreen,Single,2
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:51 PM,variable,0,0,EnergyFossil,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:51 PM,variable,0,0,GameState,String,1#None;11!2*0*0;None;None;10!2*1*0;10!2*1*0;None;13!9*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:53 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:55 PM,event,ShowDetail,ScoreWellness,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:56 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:57 PM,event,ScanRoom,Room3,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:58 PM,event,SelectRoom,BonusInstallation,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:58 PM,event,InstallSelect,Market,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:58 PM,variable,0,0,FoodProduction,Single,4
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:58 PM,variable,0,0,FoodLoss,Single,15
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:58 PM,variable,0,0,Pollution,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:58 PM,variable,0,0,Co2Emission,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:58 PM,variable,0,0,Pleasure,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:58 PM,variable,0,0,WorkAmount,Single,"3,4"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:58 PM,variable,0,0,FoodDiversity,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:58 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:58 PM,variable,0,0,WellBeing,Single,7
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:58 PM,variable,0,0,EnergyHuman,Single,17
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:58 PM,variable,0,0,EnergyGreen,Single,2
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:58 PM,variable,0,0,EnergyFossil,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:56:58 PM,variable,0,0,GameState,String,1#None;11!2*0*0;11!2*0*0;None;10!2*1*0;10!2*1*0;None;13!9*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:00 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:01 PM,event,ScanRoom,Room4,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:02 PM,event,SelectRoom,BonusInstallation,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:02 PM,event,InstallSelect,Market,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:02 PM,variable,0,0,FoodProduction,Single,4
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:02 PM,variable,0,0,FoodLoss,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:02 PM,variable,0,0,Pollution,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:02 PM,variable,0,0,Co2Emission,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:02 PM,variable,0,0,Pleasure,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:02 PM,variable,0,0,WorkAmount,Single,"3,8"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:02 PM,variable,0,0,FoodDiversity,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:02 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:02 PM,variable,0,0,WellBeing,Single,7
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:02 PM,variable,0,0,EnergyHuman,Single,19
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:02 PM,variable,0,0,EnergyGreen,Single,2
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:02 PM,variable,0,0,EnergyFossil,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:02 PM,variable,0,0,GameState,String,1#None;11!2*0*0;11!2*0*0;11!2*0*0;10!2*1*0;10!2*1*0;None;13!9*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:04 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:05 PM,event,ScanRoom,Room7,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:06 PM,event,SelectRoom,BonusInstallation,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:06 PM,event,InstallSelect,Market,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:06 PM,variable,0,0,FoodProduction,Single,4
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:06 PM,variable,0,0,FoodLoss,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:06 PM,variable,0,0,Pollution,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:06 PM,variable,0,0,Co2Emission,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:06 PM,variable,0,0,Pleasure,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:06 PM,variable,0,0,WorkAmount,Single,"4,2"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:06 PM,variable,0,0,FoodDiversity,Single,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:06 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:57:06 PM,variable,0,0,WellBeing,Single,6
