id;date;actiontype;groupid;user_id;resourcetypemou;help;resource_id
429;2000-01-01 00:39:20;showItemTAMAGO;5;17;journalphotocopy;;117
430;2000-01-01 00:39:26;addToFridge;5;15;soundschoolWebsite;;315
431;2000-01-01 00:39:27;showItemSTOMACH;5;17;journalphotocopy;;117
432;2000-01-01 00:39:27;feedTamagoGood;5;16;printedmusicprintedCopies;;531
433;2000-01-01 00:39:27;showItemFRIDGE;5;15;soundschoolWebsite;;315
434;2000-01-01 00:39:33;feedTamagoGood;5;15;soundschoolWebsite;;315
435;2000-01-01 00:39:35;showItemFRIDGE;5;16;bookphotocopy;;10
436;2000-01-01 00:39:39;showItemCUPBOARD;5;15;image;;406
437;2000-01-01 00:39:40;showItemFRIDGE;5;16;bookphotocopy;;10
438;2000-01-01 00:39:51;chat;5;17;;;
439;2000-01-01 00:39:56;showItemCUPBOARD;5;17;image;;401
441;2000-01-01 00:40:16;chat;5;16;;;
442;2000-01-01 00:40:20;showItemCUPBOARD;5;16;image;;401
443;2000-01-01 00:40:26;showItemCUPBOARD;5;15;sound;;333
444;2000-01-01 00:40:30;showItemCUPBOARD;5;15;journal;;124
446;2000-01-01 00:40:36;chat;5;17;;;
447;2000-01-01 00:40:36;showItemCUPBOARD;5;15;book;;34
448;2000-01-01 00:40:40;showItemCUPBOARD;5;15;sound;;338
449;2000-01-01 00:40:40;feedTamagoBad;5;16;bookphotocopy;;10
450;2000-01-01 00:40:44;showItemCUPBOARD;5;15;printedmusic;;529
451;2000-01-01 00:40:45;showItemSTOMACH;5;17;bookphotocopy;;10
452;2000-01-01 00:40:48;showItemCUPBOARD;5;15;video;;221
454;2000-01-01 00:40:51;showItemCUPBOARD;5;15;image;;406
455;2000-01-01 00:40:53;showItemCUPBOARD;5;15;video;;223
456;2000-01-01 00:40:56;showItemCUPBOARD;5;15;journal;;110
457;2000-01-01 00:40:56;chat;5;16;;;
459;2000-01-01 00:41:00;chat;5;17;;;
460;2000-01-01 00:41:04;showItemCUPBOARD;5;15;image;;401
461;2000-01-01 00:41:07;showItemCUPBOARD;5;17;video;;211
462;2000-01-01 00:41:15;showItemCUPBOARD;5;17;video;;221
463;2000-01-01 00:41:20;showItemCUPBOARD;5;17;sound;;314
465;2000-01-01 00:41:27;showItemSTOMACH;5;16;bookphotocopy;;10
466;2000-01-01 00:41:35;addToFridge;5;17;soundassessments;;314
467;2000-01-01 00:41:36;showItemSTOMACH;5;16;journalphotocopy;;117
468;2000-01-01 00:41:37;showItemSTOMACH;5;16;journalphotocopy;;117
469;2000-01-01 00:41:37;showItemSTOMACH;5;16;journalphotocopy;;117
470;2000-01-01 00:41:47;showItemTAMAGO;5;16;bookphotocopy;;10
471;2000-01-01 00:41:50;showItemCUPBOARD;5;15;book;;43
472;2000-01-01 00:41:55;chat;5;17;;;
473;2000-01-01 00:42:06;addToFridge;5;15;bookprintedCopies;;43
474;2000-01-01 00:42:10;chat;5;17;;;
475;2000-01-01 00:42:14;showItemFRIDGE;5;17;bookprintedCopies;;43
477;2000-01-01 00:42:17;showItemFRIDGE;5;15;bookprintedCopies;;43
478;2000-01-01 00:42:33;showItemFRIDGE;5;17;bookprintedCopies;;43
479;2000-01-01 00:42:45;showItemTAMAGO;5;16;bookphotocopy;;10
481;2000-01-01 00:42:57;feedTamagoGood;5;15;bookprintedCopies;;43
482;2000-01-01 00:43:05;feedTamagoBad;5;17;soundassessments;;314
483;2000-01-01 00:43:10;showItemSTOMACH;5;17;soundassessments;;314
484;2000-01-01 00:43:14;showItemTAMAGO;5;16;soundassessments;;314
486;2000-01-01 00:43:23;showItemCUPBOARD;5;17;video;;231
487;2000-01-01 00:43:31;showItemCUPBOARD;5;17;sound;;300
488;2000-01-01 00:43:31;chat;5;16;;;
490;2000-01-01 00:43:42;chat;5;17;;;
492;2000-01-01 00:43:48;showItemCUPBOARD;5;17;book;;9
493;2000-01-01 00:43:57;chat;5;16;;;
495;2000-01-01 00:44:11;chat;5;15;;;
498;2000-01-01 00:44:24;showItemCUPBOARD;5;15;image;;406
499;2000-01-01 00:44:25;addToFridge;5;17;bookphotocopy;;9
500;2000-01-01 00:44:36;showItemFRIDGE;5;17;bookphotocopy;;9
502;2000-01-01 00:44:41;showItemCUPBOARD;5;15;video;;211
503;2000-01-01 00:44:42;chat;5;17;;;
504;2000-01-01 00:44:45;chat;5;16;;;
505;2000-01-01 00:44:50;showItemFRIDGE;5;17;bookphotocopy;;9
506;2000-01-01 00:44:52;showItemFRIDGE;5;16;bookphotocopy;;9
507;2000-01-01 00:44:52;showItemCUPBOARD;5;15;image;;412
508;2000-01-01 00:44:59;chat;5;17;;;
509;2000-01-01 00:45:03;feedTamagoGood;5;17;bookphotocopy;;9
510;2000-01-01 00:45:12;chat;5;17;;;
511;2000-01-01 00:45:14;chat;5;16;;;
512;2000-01-01 00:45:15;showItemCUPBOARD;5;15;journal;;117
513;2000-01-01 00:45:26;showItemCUPBOARD;5;16;video;;231
514;2000-01-01 00:45:33;showItemCUPBOARD;5;16;video;;231
515;2000-01-01 00:45:41;chat;5;17;;;
516;2000-01-01 00:45:46;addToFridge;5;16;videointranet;;231
517;2000-01-01 00:45:58;showItemCUPBOARD;5;17;image;;412
518;2000-01-01 00:45:59;chat;5;16;;;
520;2000-01-01 00:46:19;showItemCUPBOARD;5;16;book;;34
521;2000-01-01 00:46:19;addToFridge;5;17;imageassessments;;412
522;2000-01-01 00:46:23;chat;5;17;;;
523;2000-01-01 00:46:25;showItemFRIDGE;5;17;imageassessments;;412
524;2000-01-01 00:46:33;showItemCUPBOARD;5;16;sound;;338
525;2000-01-01 00:46:36;showItemCUPBOARD;5;17;video;;231
526;2000-01-01 00:46:41;showItemCUPBOARD;5;17;video;;223
527;2000-01-01 00:46:47;showItemCUPBOARD;5;17;video;;211
528;2000-01-01 00:46:50;showItemCUPBOARD;5;17;book;;9
529;2000-01-01 00:46:50;feedTamagoBad;5;16;videointranet;;231
530;2000-01-01 00:46:56;chat;5;16;;;
531;2000-01-01 00:47:03;feedTamagoGood;5;17;imageassessments;;412
532;2000-01-01 00:47:15;showItemCUPBOARD;5;16;book;;9
533;2000-01-01 00:47:26;addToFridge;5;17;bookassessments;;9
534;2000-01-01 00:47:28;feedTamagoBad;5;17;bookassessments;;9
535;2000-01-01 00:47:36;showItemSTOMACH;5;17;bookassessments;;9
537;2000-01-01 00:47:42;showItemSTOMACH;5;17;bookassessments;;9
538;2000-01-01 00:47:44;showItemSTOMACH;5;17;videointranet;;231
539;2000-01-01 00:47:44;showItemCUPBOARD;5;16;printedmusic;;529
540;2000-01-01 00:47:48;showItemSTOMACH;5;17;videointranet;;231
543;2000-01-01 00:47:53;showItemSTOMACH;5;17;soundassessments;;314
544;2000-01-01 00:47:56;showItemSTOMACH;5;17;soundassessments;;314
545;2000-01-01 00:48:03;showItemCUPBOARD;5;16;video;;223
546;2000-01-01 00:48:03;chat;5;17;;;
547;2000-01-01 00:48:08;showItemCUPBOARD;5;17;video;;223
548;2000-01-01 00:48:16;showItemCUPBOARD;5;17;video;;220
549;2000-01-01 00:48:18;showItemCUPBOARD;5;16;video;;220
550;2000-01-01 00:48:21;showItemCUPBOARD;5;17;video;;221
551;2000-01-01 00:48:26;showItemCUPBOARD;5;17;printedmusic;;529
552;2000-01-01 00:48:38;showItemCUPBOARD;5;16;journal;;124
553;2000-01-01 00:48:49;showItemCUPBOARD;5;16;journal;;124
554;2000-01-01 00:48:56;chat;5;17;;;
555;2000-01-01 00:49:09;chat;5;17;;;
556;2000-01-01 00:49:10;chat;5;16;;;
557;2000-01-01 00:49:24;chat;5;16;;;
558;2000-01-01 00:49:25;chat;5;17;;;
559;2000-01-01 00:49:40;chat;5;16;;;
560;2000-01-01 00:49:43;showItemCUPBOARD;5;16;image;;406
561;2000-01-01 00:49:53;chat;5;17;;;
562;2000-01-01 00:50:04;showItemCUPBOARD;5;16;journal;;100
563;2000-01-01 00:50:04;chat;5;17;;;
564;2000-01-01 00:50:19;showItemCUPBOARD;5;16;journal;;110
565;2000-01-01 00:50:31;addToFridge;5;16;journalprintedCopies;;110
566;2000-01-01 00:50:32;addToFridge;5;17;videointranet;;223
567;2000-01-01 00:50:34;showItemFRIDGE;5;16;journalprintedCopies;;110
568;2000-01-01 00:50:35;feedTamagoBad;5;17;videointranet;;223
569;2000-01-01 00:50:35;fillCupboard;5;;;;
570;2000-01-01 00:50:41;showItemCUPBOARD;5;15;image;;403
571;2000-01-01 00:50:45;showItemCUPBOARD;5;15;printedmusic;;529
572;2000-01-01 00:50:48;chat;5;16;;;
573;2000-01-01 00:50:48;chat;5;17;;;
574;2000-01-01 00:50:52;showItemCUPBOARD;5;15;journal;;110
576;2000-01-01 00:50:56;showItemCUPBOARD;5;17;journal;;100
577;2000-01-01 00:50:58;showItemCUPBOARD;5;15;book;;9
578;2000-01-01 00:51:01;showItemCUPBOARD;5;17;book;;34
579;2000-01-01 00:51:01;chat;5;16;;;
580;2000-01-01 00:51:03;showItemCUPBOARD;5;15;journal;;117
581;2000-01-01 00:51:11;chat;5;17;;;
582;2000-01-01 00:51:14;showItemCUPBOARD;5;17;book;;9
583;2000-01-01 00:51:15;showItemCUPBOARD;5;15;book;;43
584;2000-01-01 00:51:15;showItemCUPBOARD;5;16;book;;10
585;2000-01-01 00:51:20;showItemCUPBOARD;5;17;book;;9
586;2000-01-01 00:51:21;addToFridge;5;15;bookprintedCopies;;43
587;2000-01-01 00:51:23;feedTamagoGood;5;15;bookprintedCopies;;43
588;2000-01-01 00:51:25;showItemCUPBOARD;5;16;sound;;315
589;2000-01-01 00:51:26;addToFridge;5;17;bookphotocopy;;9
590;2000-01-01 00:51:27;feedTamagoGood;5;17;bookphotocopy;;9
591;2000-01-01 00:51:28;showItemCUPBOARD;5;15;printedmusic;;531
592;2000-01-01 00:51:34;showItemCUPBOARD;5;17;journal;;117
593;2000-01-01 00:51:34;addToFridge;5;16;soundintranet;;315
594;2000-01-01 00:51:36;addToFridge;5;15;printedmusicprintedCopies;;531
595;2000-01-01 00:51:37;showItemCUPBOARD;5;17;journal;;124
596;2000-01-01 00:51:37;showItemFRIDGE;5;15;printedmusicprintedCopies;;531
597;2000-01-01 00:51:41;feedTamagoGood;5;15;printedmusicprintedCopies;;531
598;2000-01-01 00:51:42;feedTamagoGood;5;16;soundintranet;;315
599;2000-01-01 00:51:47;showItemCUPBOARD;5;17;journal;;110
600;2000-01-01 00:51:54;addToFridge;5;16;journalprintedCopies;;110
601;2000-01-01 00:51:56;feedTamagoGood;5;16;journalprintedCopies;;110
602;2000-01-01 00:51:56;fillCupboard;5;;;;
603;2000-01-01 00:52:04;showItemCUPBOARD;5;15;printedmusic;;527
604;2000-01-01 00:52:04;chat;5;17;;;
605;2000-01-01 00:52:09;showItemCUPBOARD;5;15;printedmusic;;522
606;2000-01-01 00:52:11;chat;5;17;;;
607;2000-01-01 00:52:13;showItemCUPBOARD;5;15;printedmusic;;534
608;2000-01-01 00:52:14;showItemCUPBOARD;5;17;book;;19
609;2000-01-01 00:52:15;chat;5;16;;;
610;2000-01-01 00:52:18;showItemCUPBOARD;5;17;book;;19
611;2000-01-01 00:52:25;showItemCUPBOARD;5;17;image;;406
612;2000-01-01 00:52:38;addToFridge;5;17;imageschoolWebsite;;406
614;2000-01-01 00:52:40;addToFridge;5;15;printedmusicdigitalMedia;;534
615;2000-01-01 00:52:44;chat;5;17;;;
616;2000-01-01 00:52:46;showItemCUPBOARD;5;16;image;;415
617;2000-01-01 00:52:47;chat;5;15;;;
618;2000-01-01 00:52:50;showItemFRIDGE;5;15;printedmusicdigitalMedia;;534
619;2000-01-01 00:52:53;showItemFRIDGE;5;17;printedmusicdigitalMedia;;534
620;2000-01-01 00:53:06;addToFridge;5;16;imageintranet;;415
621;2000-01-01 00:53:07;showItemFRIDGE;5;17;imageschoolWebsite;;406
622;2000-01-01 00:53:07;showItemFRIDGE;5;15;printedmusicdigitalMedia;;534
623;2000-01-01 00:53:10;feedTamagoGood;5;15;printedmusicdigitalMedia;;534
624;2000-01-01 00:53:15;chat;5;17;;;
625;2000-01-01 00:53:15;showItemCUPBOARD;5;15;book;;5
626;2000-01-01 00:53:16;showItemCUPBOARD;5;16;printedmusic;;522
627;2000-01-01 00:53:18;showItemCUPBOARD;5;17;video;;219
628;2000-01-01 00:53:21;showItemCUPBOARD;5;15;printedmusic;;522
629;2000-01-01 00:53:22;showItemCUPBOARD;5;16;printedmusic;;522
630;2000-01-01 00:53:23;showItemCUPBOARD;5;17;book;;13
631;2000-01-01 00:53:34;addToFridge;5;16;printedmusicphotocopy;;522
632;2000-01-01 00:53:38;showItemFRIDGE;5;16;imageschoolWebsite;;406
633;2000-01-01 00:53:39;showItemCUPBOARD;5;15;sound;;331
634;2000-01-01 00:53:44;chat;5;17;;;
635;2000-01-01 00:53:48;showItemCUPBOARD;5;17;image;;401
636;2000-01-01 00:53:51;showItemCUPBOARD;5;15;image;;408
637;2000-01-01 00:53:54;showItemCUPBOARD;5;17;journal;;123
638;2000-01-01 00:53:58;showItemCUPBOARD;5;17;book;;4
639;2000-01-01 00:53:59;chat;5;16;;;
640;2000-01-01 00:54:02;addToFridge;5;15;imagedigitalMedia;;408
641;2000-01-01 00:54:03;showItemCUPBOARD;5;17;book;;4
642;2000-01-01 00:54:06;showItemFRIDGE;5;15;imagedigitalMedia;;408
643;2000-01-01 00:54:13;feedTamagoBad;5;15;imagedigitalMedia;;408
644;2000-01-01 00:54:14;addToFridge;5;17;bookassessments;;4
645;2000-01-01 00:54:20;chat;5;16;;;
646;2000-01-01 00:54:23;chat;5;17;;;
647;2000-01-01 00:54:25;showItemCUPBOARD;5;15;video;;219
648;2000-01-01 00:54:26;removeFromFridge;5;17;imageschoolWebsite;;406
649;2000-01-01 00:54:31;showItemCUPBOARD;5;16;video;;202
650;2000-01-01 00:54:32;chat;5;17;;;
651;2000-01-01 00:54:33;showItemFRIDGE;5;17;imageintranet;;415
652;2000-01-01 00:54:35;showItemCUPBOARD;5;15;journal;;123
653;2000-01-01 00:54:39;showItemCUPBOARD;5;15;sound;;331
654;2000-01-01 00:54:39;showItemFRIDGE;5;16;bookassessments;;4
655;2000-01-01 00:54:41;showItemCUPBOARD;5;15;sound;;300
656;2000-01-01 00:54:44;showItemCUPBOARD;5;15;printedmusic;;527
657;2000-01-01 00:54:46;chat;5;17;;;
658;2000-01-01 00:54:48;showItemFRIDGE;5;17;printedmusicphotocopy;;522
659;2000-01-01 00:54:48;showItemCUPBOARD;5;15;sound;;313
660;2000-01-01 00:54:51;showItemCUPBOARD;5;15;video;;231
661;2000-01-01 00:54:54;showItemCUPBOARD;5;15;sound;;311
662;2000-01-01 00:54:54;feedTamagoGood;5;16;imageintranet;;415
663;2000-01-01 00:54:56;feedTamagoBad;5;16;printedmusicphotocopy;;522
664;2000-01-01 00:54:58;showItemCUPBOARD;5;15;printedmusic;;522
665;2000-01-01 00:55:01;showItemSTOMACH;5;17;imagedigitalMedia;;408
666;2000-01-01 00:55:04;showItemCUPBOARD;5;15;video;;202
667;2000-01-01 00:55:05;showItemSTOMACH;5;17;imagedigitalMedia;;408
668;2000-01-01 00:55:06;showItemSTOMACH;5;17;printedmusicphotocopy;;522
669;2000-01-01 00:55:07;showItemCUPBOARD;5;15;image;;402
671;2000-01-01 00:55:20;showItemCUPBOARD;5;15;sound;;331
672;2000-01-01 00:55:23;showItemFRIDGE;5;17;bookassessments;;4
673;2000-01-01 00:55:24;showItemCUPBOARD;5;16;video;;219
674;2000-01-01 00:55:26;showItemCUPBOARD;5;15;book;;17
675;2000-01-01 00:55:28;showItemFRIDGE;5;17;bookassessments;;4
676;2000-01-01 00:55:37;showItemCUPBOARD;5;15;journal;;111
677;2000-01-01 00:55:41;chat;5;17;;;
678;2000-01-01 00:55:42;showItemCUPBOARD;5;16;printedmusic;;527
679;2000-01-01 00:55:45;showItemCUPBOARD;5;17;printedmusic;;527
680;2000-01-01 00:55:46;addToFridge;5;15;journalinternet;;111
681;2000-01-01 00:55:47;showItemFRIDGE;5;15;journalinternet;;111
682;2000-01-01 00:55:52;feedTamagoGood;5;15;journalinternet;;111
683;2000-01-01 00:55:57;showItemCUPBOARD;5;15;printedmusic;;522
684;2000-01-01 00:55:58;showItemCUPBOARD;5;17;book;;13
685;2000-01-01 00:56:00;showItemCUPBOARD;5;15;journal;;123
686;2000-01-01 00:56:03;showItemCUPBOARD;5;16;book;;19
687;2000-01-01 00:56:05;showItemCUPBOARD;5;17;book;;17
688;2000-01-01 00:56:06;showItemCUPBOARD;5;15;journal;;106
689;2000-01-01 00:56:09;showItemCUPBOARD;5;17;book;;5
690;2000-01-01 00:56:10;showItemCUPBOARD;5;15;sound;;311
691;2000-01-01 00:56:13;showItemCUPBOARD;5;16;book;;5
692;2000-01-01 00:56:13;showItemCUPBOARD;5;15;video;;223
693;2000-01-01 00:56:14;showItemCUPBOARD;5;17;book;;5
694;2000-01-01 00:56:16;showItemCUPBOARD;5;15;book;;19
695;2000-01-01 00:56:21;showItemCUPBOARD;5;15;image;;406
696;2000-01-01 00:56:23;showItemCUPBOARD;5;17;sound;;311
697;2000-01-01 00:56:29;showItemCUPBOARD;5;15;book;;17
698;2000-01-01 00:56:35;showItemCUPBOARD;5;15;image;;407
699;2000-01-01 00:56:39;showItemCUPBOARD;5;15;video;;202
700;2000-01-01 00:57:29;showItemCUPBOARD;5;15;video;;219
701;2000-01-01 00:57:35;showItemCUPBOARD;5;15;video;;202
702;2000-01-01 00:57:52;chat;5;17;;;
703;2000-01-01 00:57:54;addToFridge;5;15;videointranet;;202
704;2000-01-01 00:57:56;showItemFRIDGE;5;17;bookassessments;;4
705;2000-01-01 00:57:58;chat;5;16;;;
706;2000-01-01 00:57:59;showItemFRIDGE;5;17;videointranet;;202
707;2000-01-01 00:58:00;showItemFRIDGE;5;15;videointranet;;202
708;2000-01-01 00:58:07;chat;5;16;;;
709;2000-01-01 00:58:15;showItemCUPBOARD;5;16;sound;;331
710;2000-01-01 00:58:31;feedTamagoGood;5;15;videointranet;;202
711;2000-01-01 00:58:38;showItemCUPBOARD;5;16;book;;5
712;2000-01-01 00:58:43;showItemCUPBOARD;5;16;book;;5
714;2000-01-01 00:58:48;showItemCUPBOARD;5;15;book;;13
715;2000-01-01 00:58:48;showItemCUPBOARD;5;16;book;;5
716;2000-01-01 00:59:08;showItemCUPBOARD;5;17;image;;407
717;2000-01-01 00:59:10;chat;5;16;;;
718;2000-01-01 00:59:18;showItemCUPBOARD;5;16;book;;5
719;2000-01-01 00:59:24;addToFridge;5;17;imageintranet;;407
720;2000-01-01 00:59:27;showItemCUPBOARD;5;16;book;;5
722;2000-01-01 00:59:39;feedTamagoBad;5;17;bookassessments;;4
724;2000-01-01 00:59:44;showItemSTOMACH;5;17;bookassessments;;4
725;2000-01-01 00:59:47;showItemCUPBOARD;5;16;sound;;311
726;2000-01-01 01:00:00;showItemCUPBOARD;5;16;book;;19
727;2000-01-01 01:00:06;showItemCUPBOARD;5;16;journal;;123
728;2000-01-01 01:00:09;showItemCUPBOARD;5;16;book;;13
729;2000-01-01 01:00:22;showItemCUPBOARD;5;15;video;;200
730;2000-01-01 01:00:23;chat;5;17;;;
731;2000-01-01 01:00:26;addToFridge;5;16;bookassessments;;13
732;2000-01-01 01:00:28;showItemFRIDGE;5;15;bookassessments;;13
733;2000-01-01 01:00:28;showItemFRIDGE;5;17;bookassessments;;13
734;2000-01-01 01:00:37;showItemCUPBOARD;5;17;sound;;311
735;2000-01-01 01:00:39;chat;5;16;;;
736;2000-01-01 01:00:42;showItemFRIDGE;5;16;imageintranet;;407
737;2000-01-01 01:00:42;showItemFRIDGE;5;17;bookassessments;;13
738;2000-01-01 01:00:42;showItemFRIDGE;5;15;bookassessments;;13
739;2000-01-01 01:00:52;showItemCUPBOARD;5;16;image;;402
740;2000-01-01 01:01:02;chat;5;17;;;
741;2000-01-01 01:01:11;chat;5;16;;;
